userId,movieId,rating,timestamp
32,327,3.0,856737165
32,337,3.0,856737205
32,339,4.0,856737123
32,345,5.0,856737044
32,353,3.0,856737270
32,357,3.0,856737165
32,361,4.0,856737270
32,376,3.0,856736227
32,410,3.0,856737082
32,440,4.0,856737270
32,471,3.0,856737165
32,497,5.0,856737045
32,527,4.0,856737205
32,529,4.0,856737044
32,538,5.0,856737123
32,539,4.0,856737123
32,553,3.0,856737338
32,592,5.0,856737044
32,593,5.0,856737081
32,608,5.0,856736172
32,627,4.0,856736505
32,628,3.0,856736262
32,648,3.0,856736119
32,653,3.0,856736227
32,661,3.0,856736262
32,694,3.0,856736374
32,708,4.0,856736227
32,719,3.0,856736290
32,733,4.0,856736172
32,736,3.0,856736119
32,761,4.0,856736316
32,780,3.0,856736119
32,784,3.0,856736227
32,786,3.0,856736173
32,788,1.0,856736227
32,799,3.0,856736405
32,802,4.0,856736290
32,849,2.0,856736405
32,852,4.0,856736316
32,880,3.0,856736405
32,912,5.0,856737165
32,996,3.0,856736563
32,1036,5.0,856737338
32,1061,4.0,856736405
32,1073,5.0,856736173
32,1079,4.0,856737044
32,1080,3.0,856737165
32,1084,4.0,856737338
32,1086,4.0,856737270
32,1103,4.0,856737123
32,1104,5.0,856737082
32,1183,3.0,856736427
32,1196,4.0,856737165
32,1197,5.0,856737123
32,1198,5.0,856737270
32,1224,3.0,856737338
32,1356,4.0,856736262
32,1367,3.0,856736374
32,1391,5.0,856736427
32,1393,4.0,856736374
32,1407,2.0,856736519
32,1409,4.0,856736477
32,1425,3.0,856736652
32,1429,4.0,856736579
32,1438,3.0,856736639
32,1458,4.0,856736822
32,1459,4.0,856736725
33,1,3.0,939647444
33,7,1.0,939654896
33,11,2.0,939654896
33,17,4.0,939654828
33,21,4.0,939715904
33,25,3.0,939646902
33,28,5.0,939654815
33,32,3.0,939647370
33,34,3.0,939646940
33,36,5.0,939715317
33,39,5.0,939654896
33,43,2.0,939716739
33,50,5.0,939646733
33,58,4.0,939646784
33,94,4.0,939716218
33,110,5.0,939648134
33,150,3.0,939647816
33,151,4.0,939715904
33,161,3.0,939716218
33,194,3.0,939647873
33,223,4.0,939648134
33,230,3.0,939715955
33,232,4.0,939648134
33,249,3.0,939716778
33,261,4.0,939715904
33,265,5.0,939646733
33,272,4.0,939716778
33,293,4.0,939716559
33,296,5.0,939717613
33,300,3.0,939648134
33,302,3.0,939716327
33,307,5.0,939715286
33,308,4.0,939716559
33,318,4.0,939716778
33,322,2.0,939716829
33,337,5.0,939715369
33,339,5.0,939719385
33,345,4.0,939716327
33,356,5.0,939654815
33,385,4.0,939716559
33,428,5.0,939647444
33,446,5.0,939716559
33,448,4.0,939715485
33,452,4.0,939716519
33,457,5.0,939646784
33,475,4.0,939715904
33,477,3.0,939716738
33,490,2.0,939646733
33,497,4.0,939646939
33,507,4.0,939646733
33,508,3.0,939647015
33,509,5.0,939716661
33,527,5.0,939716661
33,529,4.0,939647873
33,562,5.0,939715485
33,580,1.0,939715414
33,588,5.0,939646939
33,589,4.0,939647370
33,593,5.0,939647370
33,608,4.0,939647444
33,613,5.0,939715859
33,715,4.0,939715369
33,778,4.0,939647370
33,800,4.0,939715233
33,805,1.0,939716819
33,838,5.0,939716327
33,866,4.0,939715591
33,914,5.0,940422746
33,919,5.0,940422746
33,994,5.0,939646939
33,1027,3.0,939716819
33,1056,4.0,939715955
33,1059,4.0,939716519
33,1060,5.0,939646733
33,1095,4.0,939716778
33,1177,3.0,939715369
33,1183,3.0,939647016
33,1188,4.0,939647873
33,1210,5.0,939647873
33,1213,3.0,939646865
33,1245,5.0,939716472
33,1249,5.0,939646820
33,1271,3.0,939715825
33,1280,5.0,939716738
33,1357,4.0,939648134
33,1358,4.0,939646820
33,1365,3.0,939715749
33,1393,4.0,939654896
33,1399,2.0,939716472
33,1446,5.0,939648134
33,1476,3.0,939715749
33,1487,3.0,939716855
33,1500,4.0,939719185
33,1537,4.0,939646982
33,1542,4.0,939716676
33,1545,5.0,939715414
33,1580,3.0,939718916
33,1610,3.0,939646982
33,1614,2.0,939719185
33,1617,5.0,939646982
33,1621,2.0,939716819
33,1633,4.0,939715591
33,1639,5.0,939654815
33,1641,5.0,939647444
33,1643,3.0,939654896
33,1653,5.0,939715317
33,1658,2.0,939654815
33,1672,3.0,939715620
33,1673,5.0,939715448
33,1678,5.0,939715414
33,1682,4.0,939715324
33,1704,5.0,939646939
33,1719,5.0,939715485
33,1721,4.0,939646820
33,1777,4.0,939719185
33,1784,2.0,939647873
33,1799,3.0,939715380
33,1801,4.0,939715955
33,1805,2.0,939715591
33,1841,3.0,939717614
33,1885,4.0,939715369
33,1888,4.0,939716559
33,1918,3.0,939716519
33,1923,5.0,939647016
33,2028,5.0,939646902
33,2058,3.0,939646865
33,2080,4.0,940422746
33,2087,3.0,940422746
33,2108,2.0,939646865
33,2112,3.0,939716739
33,2268,4.0,939715369
33,2272,3.0,939715620
33,2291,2.0,939715749
33,2294,3.0,939646982
33,2302,3.0,939718916
33,2310,4.0,939716738
33,2324,3.0,939646784
33,2333,4.0,939647370
33,2336,2.0,939646982
33,2355,5.0,939718916
33,2357,5.0,939654747
33,2391,2.0,939646982
33,2396,4.0,939647444
33,2443,3.0,939654747
33,2485,2.0,939719385
33,2490,3.0,939654747
33,2501,2.0,939646784
33,2539,4.0,939718916
33,2542,4.0,939654747
33,2571,5.0,939646784
33,2580,5.0,939646902
33,2690,4.0,939718916
33,2724,3.0,939646557
33,2762,4.0,939646424
33,2875,4.0,939716738
33,2943,5.0,939646680
34,10,5.0,1162048773
34,70,3.5,1162048002
34,110,0.5,1162049056
34,145,1.0,1162048012
34,163,3.0,1162050915
34,318,4.0,1162050357
34,356,4.0,1162049069
34,357,0.5,1162048916
34,377,4.5,1162048796
34,589,3.5,1163954746
34,780,3.0,1162050135
34,1036,2.5,1166463521
34,1391,1.0,1162050209
34,1527,4.5,1162048875
34,1580,2.5,1162048827
34,1682,2.5,1162048961
34,1717,3.5,1162048275
34,1721,0.5,1162048752
34,1831,3.0,1162048144
34,2006,4.5,1162047985
34,2273,5.0,1162048095
34,2324,2.0,1162233253
34,2424,1.0,1168811769
34,2443,4.5,1168811334
34,2571,3.0,1162048690
34,2617,4.0,1162050143
34,2628,3.5,1162050129
34,2671,3.0,1162048836
34,2762,3.0,1162050482
34,2953,2.0,1162048979
34,2959,4.0,1162049153
34,3000,4.0,1163954620
34,3052,2.5,1166464035
34,3489,3.0,1168811503
34,3617,1.5,1162050185
34,3624,4.0,1166464079
34,3717,4.5,1162048501
34,3793,5.0,1162048832
34,3948,3.0,1162050036
34,3977,4.5,1162047944
34,3996,5.0,1162049140
34,3997,2.0,1162050228
34,4226,4.5,1162049184
34,4246,4.0,1162048053
34,4306,3.5,1162048723
34,4310,0.5,1162048162
34,4367,4.5,1162048495
34,4369,3.0,1162050120
34,4446,5.0,1162050179
34,4447,4.0,1162048991
34,4643,4.0,1168811375
34,4720,4.0,1162049097
34,4874,1.0,1162050046
34,4973,4.0,1162049117
34,5146,3.0,1163954882
34,5349,5.0,1162048858
34,5378,4.0,1162048024
34,5449,2.0,1162050159
34,5459,2.0,1162048159
34,5952,1.0,1162049047
34,6242,3.5,1168811107
34,6333,5.0,1162048745
34,6378,4.5,1162050501
34,6387,4.5,1166463791
34,6539,5.0,1162047962
34,6567,3.5,1166464142
34,6618,5.0,1166463958
34,6711,5.0,1162049178
34,6721,4.5,1166463676
34,6857,4.0,1163954715
34,6874,5.0,1162048034
34,6934,0.5,1162048208
34,7090,4.5,1162049159
34,7438,4.5,1162048087
34,7451,4.5,1163954582
34,8622,2.0,1163954952
34,8636,5.0,1162048948
34,8957,2.0,1162050052
34,26606,4.5,1163954565
34,27193,4.5,1163954693
34,27728,3.0,1166463862
34,27801,5.0,1166463947
34,31184,3.0,1163954786
34,31685,2.0,1166464153
34,44974,4.5,1166463868
34,45499,5.0,1162050637
35,11,4.0,830939577
35,21,5.0,830939505
35,39,3.0,830939546
35,50,5.0,830939598
35,60,5.0,830939912
35,62,5.0,830939748
35,150,5.0,830939391
35,185,5.0,830939521
35,222,4.0,830939893
35,231,3.0,830939488
35,235,4.0,830939733
35,236,4.0,830939695
35,237,3.0,830939834
35,252,4.0,830940246
35,261,5.0,830939733
35,266,2.0,830939546
35,300,4.0,830939505
35,316,3.0,830939438
35,339,5.0,830939488
35,342,4.0,830939941
35,590,5.0,830940157
35,592,4.0,830939391
35,595,3.0,830939438
36,25,2.5,1100803583
36,315,0.5,1100803362
36,318,4.0,1100804003
36,544,3.0,1100803734
36,548,3.0,1100803739
36,552,2.0,1100803437
36,904,3.5,1100803350
36,908,3.5,1100803999
36,919,1.5,1100803557
36,996,2.5,1100803714
36,1015,2.0,1100803711
36,1086,3.5,1100803718
36,1090,2.5,1100803399
36,1094,1.5,1100803388
36,1222,2.5,1100803585
36,1234,4.0,1100803365
36,1252,2.0,1100803384
36,1262,4.0,1100803705
36,1278,2.5,1100803373
36,1358,2.5,1100803352
36,1372,3.0,1100803549
36,1376,2.0,1100803435
36,1396,1.5,1100803431
36,1485,0.5,1100803422
36,1500,2.0,1100803341
36,1597,2.0,1100803701
36,1617,4.5,1100803546
36,1704,3.0,1100803579
36,1892,3.5,1100803720
36,2012,2.0,1100803337
36,2082,2.0,1100803686
36,2194,2.5,1100803540
36,2269,3.0,1100803893
36,2302,1.5,1100803424
36,2359,4.5,1100803669
36,2376,4.0,1100803664
36,2406,3.0,1100803401
36,2581,2.5,1100803667
36,2735,2.0,1100803683
36,2794,3.0,1100803678
36,3066,3.5,1100803882
36,3270,1.5,1100803853
36,3308,2.0,1100803868
36,3347,4.5,1100803989
36,3362,2.5,1100803617
36,3363,4.5,1100803627
36,3766,2.0,1100803862
36,3798,3.0,1100803648
36,3861,2.0,1100803848
36,3897,4.5,1100803381
36,4025,2.0,1100803619
36,4085,2.0,1100803624
36,4220,2.0,1100803825
36,4995,1.0,1100803560
36,5093,2.5,1100803813
36,5171,3.0,1100803810
36,5312,4.0,1100803807
36,5464,1.5,1100803567
36,5956,2.0,1100803576
36,6662,3.0,1100803749
37,150,5.0,845239388
37,153,3.0,845239426
37,165,5.0,845239426
37,231,5.0,845239442
37,292,4.0,845239483
37,296,5.0,845239388
37,316,5.0,845239442
37,318,4.0,845239483
37,329,3.0,845239483
37,344,5.0,845239426
37,349,4.0,845239442
37,356,4.0,845239483
37,380,2.0,845239388
37,457,4.0,845239442
37,590,4.0,845239388
37,592,3.0,845239387
37,593,5.0,845239426
37,661,3.0,845926982
37,671,5.0,845239506
37,1061,5.0,845927014
37,1073,4.0,845239522
38,11,5.0,841341447
38,17,3.0,841341494
38,21,3.0,841341362
38,39,3.0,841341384
38,48,3.0,841341570
38,50,5.0,841341362
38,62,3.0,841341570
38,105,3.0,841341618
38,110,5.0,841341295
38,150,4.0,841341161
38,151,5.0,841341494
38,153,3.0,841341195
38,161,4.0,841341249
38,163,1.0,841341715
38,168,4.0,841341549
38,193,1.0,841341598
38,203,3.0,841341750
38,208,1.0,841341271
38,222,3.0,841341785
38,223,5.0,841341650
38,224,4.0,841341598
38,235,4.0,841341515
38,237,3.0,841341680
38,246,5.0,841341715
38,252,2.0,841341494
38,253,1.0,841341271
38,266,1.0,841341405
38,273,2.0,841341680
38,282,3.0,841341447
38,292,3.0,841341248
38,296,3.0,841341163
38,300,4.0,841341323
38,317,3.0,841341362
38,318,5.0,841341249
38,329,3.0,841341249
38,337,3.0,841341468
38,339,3.0,841341271
38,342,3.0,841341731
38,350,4.0,841341428
38,355,3.0,841341650
38,356,3.0,841341271
38,357,5.0,841341428
38,364,2.0,841341323
38,367,2.0,841341341
38,368,4.0,841341598
38,376,4.0,841341763
38,377,3.0,841341341
38,380,3.0,841341163
38,410,3.0,841341323
38,432,3.0,841341428
38,434,2.0,841341249
38,435,2.0,841341405
38,440,3.0,841341428
38,454,4.0,841341295
38,457,5.0,841341220
38,466,3.0,841341698
38,468,3.0,841341715
38,480,3.0,841341296
38,485,3.0,841341650
38,497,5.0,841341680
38,500,3.0,841341362
38,508,3.0,841341532
38,509,2.0,841341467
38,527,5.0,841341405
38,539,3.0,841341405
38,551,4.0,841341549
38,552,3.0,841341732
38,555,2.0,841341570
38,585,3.0,841341570
38,586,3.0,841341384
38,588,3.0,841341195
38,590,4.0,841341161
38,592,4.0,841341160
38,593,3.0,841341220
38,595,4.0,841341220
38,597,2.0,841341384
38,648,4.0,841341618
38,736,2.0,841341598
39,32,3.0,974787510
39,47,3.0,974789632
39,50,5.0,974788030
39,260,5.0,974787510
39,296,5.0,974789540
39,364,4.0,974788976
39,457,4.0,974789432
39,588,4.0,974788841
39,589,4.0,974788030
39,592,4.0,974789632
39,593,5.0,974788030
39,594,3.0,974788841
39,596,3.0,974788629
39,608,5.0,974788126
39,610,4.0,974789035
39,745,4.0,974788030
39,858,4.0,974789111
39,908,3.0,974787139
39,924,2.0,974787586
39,1022,3.0,974789035
39,1025,4.0,974788976
39,1027,4.0,974787064
39,1029,3.0,974789035
39,1032,3.0,974789035
39,1036,4.0,974788126
39,1073,3.0,974789854
39,1089,5.0,974788071
39,1097,4.0,974787586
39,1127,4.0,974789432
39,1136,4.0,974788244
39,1196,5.0,974789111
39,1197,5.0,974788384
39,1198,4.0,974789111
39,1200,5.0,974787586
39,1210,5.0,974787586
39,1213,4.0,974789540
39,1214,5.0,974787510
39,1215,5.0,974789432
39,1219,5.0,974788126
39,1221,5.0,974789111
39,1248,5.0,974788071
39,1258,5.0,974787836
39,1270,4.0,974787510
39,1276,4.0,974788339
39,1282,1.0,974788629
39,1287,4.0,974789232
39,1291,5.0,974789327
39,1387,5.0,974787836
39,1394,4.0,974788442
39,1396,3.0,974787637
39,1408,4.0,974789432
39,1500,4.0,974789727
39,1527,2.0,974787510
39,1584,5.0,974787637
39,1610,4.0,974788126
39,1617,2.0,974788030
39,1729,5.0,974789727
39,1862,2.0,974787293
39,1907,2.0,974788976
39,1921,5.0,974787586
39,1954,2.0,974789327
39,1967,4.0,974789854
39,1968,5.0,974788384
39,1994,4.0,974787893
39,2018,3.0,974788629
39,2078,3.0,974788976
39,2080,3.0,974788841
39,2081,2.0,974789035
39,2085,3.0,974788841
39,2118,5.0,974787893
39,2137,1.0,974788976
39,2174,3.0,974789854
39,2342,5.0,974788538
39,2366,5.0,974787893
39,2391,5.0,974789727
39,2459,3.0,974787893
39,2529,4.0,974787510
39,2571,5.0,974787586
39,2580,5.0,974789690
39,2599,5.0,974788442
39,2692,5.0,974789111
39,2700,5.0,974788709
39,2762,5.0,974788030
39,2858,5.0,974788291
39,2912,4.0,974789632
39,2947,3.0,974789327
39,2987,4.0,974788841
39,2997,5.0,974788291
39,3000,5.0,974789174
39,3019,5.0,974787139
39,3034,3.0,974787064
39,3178,3.0,974789375
39,3213,5.0,974788976
39,3328,5.0,974789632
39,3362,5.0,974788339
39,3418,2.0,974789327
39,3481,5.0,974788538
39,3745,4.0,974789035
39,3793,4.0,974787637
39,3911,5.0,974788481
40,1,5.0,832058959
40,17,5.0,832059273
40,19,2.0,832059137
40,21,4.0,832059053
40,26,4.0,832059937
40,31,4.0,832059371
40,34,5.0,832059080
40,44,3.0,832059393
40,46,4.0,832059892
40,48,2.0,832059371
40,60,4.0,832059509
40,62,5.0,832059339
40,82,5.0,832060151
40,104,1.0,832059697
40,107,4.0,832059716
40,110,4.0,832059053
40,111,5.0,832059116
40,121,4.0,832060318
40,126,3.0,832060287
40,146,3.0,832060059
40,150,5.0,832058854
40,151,4.0,832059189
40,153,3.0,832058897
40,158,4.0,832059315
40,159,3.0,832059770
40,163,5.0,832059474
40,165,4.0,832058897
40,168,2.0,832059315
40,172,4.0,832059339
40,173,4.0,832059273
40,186,3.0,832059273
40,199,3.0,832060204
40,203,5.0,832059474
40,205,4.0,832060230
40,208,2.0,832059012
40,216,1.0,832059493
40,218,4.0,832059458
40,223,5.0,832059371
40,224,4.0,832059339
40,228,3.0,832060190
40,230,5.0,832059458
40,231,1.0,832058959
40,235,4.0,832059293
40,236,4.0,832059137
40,252,4.0,832059273
40,256,2.0,832059371
40,265,5.0,832059293
40,266,4.0,832059080
40,267,3.0,832059622
40,272,5.0,832059417
40,273,1.0,832059458
40,281,5.0,832059534
40,292,3.0,832059012
40,296,5.0,832058854
40,300,5.0,832059012
40,306,5.0,832059622
40,307,5.0,832059644
40,308,5.0,832059658
40,312,3.0,832059952
40,314,5.0,832059734
40,316,3.0,832058930
40,317,4.0,832059080
40,318,5.0,832058930
40,327,4.0,832059585
40,329,3.0,832058930
40,330,3.0,832059921
40,337,5.0,832059189
40,339,3.0,832058959
40,344,4.0,832058897
40,350,5.0,832059787
40,351,4.0,832059585
40,353,3.0,832059840
40,362,4.0,832060128
40,364,5.0,832059644
40,367,4.0,832059676
40,371,4.0,832060059
40,376,3.0,832060011
40,380,3.0,832058854
40,383,3.0,832060108
40,410,3.0,832059053
40,421,3.0,832059863
40,431,5.0,832059493
40,432,3.0,832059116
40,434,3.0,832058959
40,435,3.0,832059189
40,440,4.0,832059716
40,454,4.0,832059644
40,457,3.0,832059534
40,491,5.0,832060059
40,509,3.0,832059716
40,514,5.0,832060128
40,515,3.0,832059892
40,551,3.0,832059770
40,553,5.0,832059273
40,585,3.0,832059863
40,588,4.0,832058897
40,590,4.0,832058854
40,592,4.0,832058854
40,595,3.0,832058930
40,609,4.0,832060059
40,610,4.0,832059622
40,616,3.0,832059734
40,685,5.0,832060442
41,47,3.5,1458939486
41,50,3.0,1459367479
41,111,2.0,1459367437
41,215,2.0,1458939048
41,288,3.0,1459367592
41,293,4.0,1458933717
41,296,5.0,1458933695
41,356,2.0,1459367500
41,357,4.0,1459368628
41,380,0.5,1459367498
41,541,2.0,1459367431
41,593,4.0,1458933734
41,595,4.0,1459367521
41,597,3.0,1458938948
41,608,4.0,1458939466
41,750,2.0,1459367433
41,778,4.0,1458933752
41,920,3.0,1458939112
41,924,2.0,1459367435
41,1088,1.5,1458939142
41,1089,2.0,1459367458
41,1097,3.0,1459367688
41,1200,2.0,1459367478
41,1206,5.0,1458939506
41,1208,2.0,1459367446
41,1213,2.0,1459367440
41,1214,0.5,1459367443
41,1219,4.0,1459367455
41,1222,2.0,1459367467
41,1225,4.5,1459367677
41,1258,5.0,1458939478
41,1259,5.0,1459367673
41,1265,3.0,1459367661
41,1307,3.5,1458938964
41,1485,3.0,1459368587
41,1569,2.0,1458939387
41,1584,2.0,1459367550
41,1641,2.0,1458939146
41,1682,3.0,1458938835
41,1704,3.0,1459367527
41,1721,5.0,1458939738
41,1732,4.0,1458938846
41,1777,2.5,1458939104
41,1784,4.0,1458938919
41,1884,3.0,1458938941
41,1961,4.0,1459367625
41,2028,2.0,1459367469
41,2115,2.0,1459367648
41,2160,5.0,1459368424
41,2268,2.5,1459367652
41,2324,4.0,1458933701
41,2329,4.0,1458933698
41,2571,2.0,1459367665
41,2671,3.0,1458938961
41,2692,4.0,1458939534
41,2712,5.0,1459368540
41,2724,2.0,1458939383
41,2858,4.0,1458933687
41,2959,4.0,1458933677
41,3081,3.0,1458938954
41,3160,4.0,1459367626
41,3285,4.0,1458940228
41,3301,2.5,1459367748
41,3408,3.0,1458938915
41,3578,4.0,1458939542
41,3916,0.5,1459367733
41,3948,5.0,1459367646
41,3949,4.0,1458933711
41,3968,4.0,1459368601
41,3996,3.5,1459367473
41,4011,3.0,1459367471
41,4014,3.5,1459368459
41,4022,5.0,1459367696
41,4027,4.0,1459368579
41,4034,3.5,1459367560
41,4226,4.0,1458942816
41,4235,4.0,1458943777
41,4246,4.0,1458940118
41,4262,2.0,1459367450
41,4306,3.0,1458939651
41,4720,3.5,1458943578
41,4816,5.0,1459367618
41,4848,5.0,1459368429
41,4878,5.0,1459367735
41,4890,3.0,1458940253
41,4963,3.0,1458939699
41,4973,4.0,1458933682
41,4979,2.5,1458938813
41,5014,3.0,1458939178
41,5377,4.0,1458938982
41,5418,2.0,1459368584
41,5449,3.0,1459367704
41,5618,3.5,1458939566
41,5816,1.0,1458939735
41,5952,2.0,1459367614
41,5989,4.0,1458939704
41,5995,4.0,1458939707
41,6016,4.0,1459367510
41,6287,5.0,1459369130
41,6373,4.0,1459368556
41,6377,4.0,1459367565
41,6539,3.0,1458939642
41,6708,3.0,1459367590
41,6711,3.5,1458939575
41,6763,5.0,1459369045
41,6870,3.0,1459367573
41,6874,5.0,1458939495
41,6953,3.5,1459367542
41,7149,4.5,1459368679
41,7173,5.0,1459368536
41,7293,5.0,1459367700
41,7361,4.0,1458933684
41,7438,5.0,1458939502
41,7444,2.5,1458940235
41,7445,2.0,1459367546
41,8641,3.5,1459367529
41,8874,2.0,1459368422
41,8949,4.0,1459367644
41,8961,3.0,1459367596
41,8981,4.0,1458943785
41,30707,4.0,1458942832
41,30812,4.0,1459367588
41,30825,3.0,1458940181
41,31685,3.0,1459367709
41,33166,4.0,1459367568
41,34162,4.0,1459367582
41,34319,3.0,1458943268
41,35836,4.0,1458940071
41,37729,3.5,1458940164
41,41285,4.0,1458940241
41,46578,4.0,1458933754
41,46723,4.0,1459368582
41,47099,3.5,1459367548
41,48394,3.0,1458933746
41,48516,3.5,1459367539
41,48780,3.0,1458939668
41,49286,3.0,1458939072
41,49530,4.0,1459367658
41,50872,4.0,1458939664
41,51662,2.0,1459368610
41,52973,3.5,1458940187
41,53519,0.5,1459367504
41,54001,0.5,1458939744
41,54272,4.0,1459367571
41,54286,3.5,1458939661
41,55247,4.0,1458938862
41,55280,4.0,1458939161
41,55765,2.0,1459367707
41,55820,5.0,1459368455
41,56367,2.5,1458939544
41,56941,3.5,1458943261
41,57669,4.5,1459367544
41,58998,4.0,1459367515
41,59725,3.0,1458939414
41,59900,2.5,1458995086
41,60950,3.0,1458939033
41,61132,3.0,1459367553
41,61240,4.0,1458938969
41,61323,3.0,1458938898
41,64839,1.0,1459367563
41,64969,3.0,1458938927
41,65230,3.5,1458939371
41,66097,4.0,1459368463
41,67255,4.0,1458943586
41,68157,4.0,1459367518
41,68954,4.0,1458938821
41,69122,3.0,1459367594
41,69757,3.5,1458938869
41,70293,3.0,1458939130
41,71033,4.0,1459367490
41,71899,4.0,1458939016
41,79132,0.5,1459367686
41,80906,2.0,1459367495
41,81591,3.5,1458939555
41,81845,3.0,1459367496
41,85774,1.0,1459367512
41,86781,4.0,1459367523
41,86882,3.5,1458940113
41,87869,5.0,1459367663
41,88129,3.5,1459368433
41,88163,4.0,1458942860
41,89759,4.0,1458939149
41,91529,1.0,1458939520
41,92259,4.0,1458933680
41,93840,2.0,1458943554
41,96829,4.0,1458943201
41,97921,4.0,1458939770
41,99114,4.0,1458933737
41,100714,1.5,1458940266
41,101525,3.0,1459368708
41,102407,3.0,1458940195
41,103980,3.0,1458939124
41,104879,5.0,1459368419
41,106918,4.0,1458943677
41,106920,3.0,1458938841
41,109374,3.5,1458939514
41,111659,1.0,1458940199
41,111921,4.0,1458938979
41,112183,3.0,1459367616
41,112290,3.5,1458943362
41,112552,4.0,1458939648
41,112556,3.0,1458939634
41,115149,0.5,1458943601
41,115569,4.0,1458939768
41,115713,0.5,1459367667
41,116897,5.0,1459367741
41,118900,4.0,1458995083
41,122882,2.5,1458939623
41,122904,0.5,1459367333
41,125916,0.5,1458940245
41,128360,4.0,1459367507
41,135887,3.0,1458943698
41,136864,0.5,1459367339
41,138036,2.0,1459367656
41,139385,4.0,1458943547
41,140110,3.5,1458943809
41,150548,1.0,1459367331
42,3,4.0,996221045
42,7,3.0,996220162
42,10,5.0,996215205
42,11,5.0,996219314
42,16,5.0,996218017
42,19,2.0,996256258
42,21,4.0,996219086
42,22,5.0,996219167
42,47,4.0,996218105
42,50,5.0,996217838
42,86,4.0,996220615
42,95,3.0,996214545
42,104,4.0,996219699
42,110,4.0,996217933
42,122,3.0,996221451
42,135,3.0,996256102
42,141,1.0,996220726
42,144,4.0,996220026
42,150,5.0,996217989
42,153,2.0,996255744
42,161,3.0,996218708
42,163,3.0,996219086
42,165,2.0,996216316
42,168,3.0,996220383
42,173,2.0,996221544
42,185,4.0,996220893
42,186,4.0,996220852
42,193,3.0,996256573
42,195,3.0,996219752
42,223,5.0,996218735
42,225,4.0,996219167
42,227,4.0,996221233
42,231,4.0,996220872
42,234,4.0,996256613
42,236,3.0,996220615
42,252,4.0,996220225
42,253,5.0,996215413
42,257,3.0,996215225
42,260,5.0,996261559
42,276,4.0,996221323
42,288,5.0,996220487
42,292,3.0,996219167
42,296,5.0,996214107
42,303,2.0,996221407
42,316,2.0,996219275
42,318,4.0,996217804
42,333,5.0,996214446
42,344,2.0,996220343
42,349,4.0,996218871
42,350,4.0,996218988
42,353,2.0,996220093
42,356,5.0,996218222
42,360,3.0,996221517
42,361,3.0,996220309
42,364,4.0,996218379
42,368,3.0,996219212
42,372,2.0,996219774
42,379,2.0,996221323
42,380,3.0,996219248
42,381,4.0,996221208
42,383,4.0,996221233
42,408,4.0,996255745
42,410,2.0,996220754
42,413,2.0,996221492
42,414,2.0,996219191
42,415,2.0,996215738
42,418,3.0,996256649
42,420,3.0,996215096
42,424,3.0,996221407
42,432,3.0,996214645
42,433,4.0,996221323
42,434,4.0,996221164
42,436,4.0,996220726
42,442,4.0,996221407
42,457,4.0,996216038
42,459,3.0,996220584
42,466,2.0,996221118
42,468,4.0,996220026
42,485,3.0,996256042
42,486,3.0,996220281
42,490,3.0,996220133
42,507,4.0,996220661
42,509,4.0,996218171
42,520,2.0,996215153
42,524,3.0,996218906
42,527,4.0,996217804
42,540,4.0,996256573
42,548,4.0,996220852
42,550,5.0,996216357
42,552,4.0,996220433
42,553,5.0,996218080
42,555,5.0,996218222
42,586,2.0,996219248
42,590,4.0,996218404
42,592,3.0,996258232
42,593,5.0,996217838
42,597,5.0,996218906
42,612,2.0,996221474
42,628,2.0,996218239
42,639,3.0,996221269
42,647,2.0,996216210
42,648,5.0,996219248
42,708,4.0,996218960
42,733,2.0,996218488
42,780,2.0,996220093
42,782,3.0,996256258
42,784,2.0,996221451
42,785,3.0,996219440
42,788,4.0,996221072
42,805,5.0,996218329
42,858,5.0,996213544
42,880,2.0,996256386
42,912,5.0,996261986
42,924,5.0,996216038
42,996,2.0,996221269
42,1020,2.0,996220248
42,1021,2.0,996221407
42,1027,4.0,996215153
42,1036,4.0,996216013
42,1042,2.0,996216279
42,1060,5.0,996218466
42,1061,4.0,996218442
42,1079,3.0,996258093
42,1088,3.0,996259001
42,1089,5.0,996217838
42,1090,5.0,996212773
42,1093,5.0,996219752
42,1094,1.0,996218443
42,1097,4.0,996212773
42,1100,4.0,996220701
42,1101,5.0,996213578
42,1124,5.0,996258339
42,1127,4.0,996258299
42,1191,4.0,996220487
42,1196,3.0,996215831
42,1197,5.0,996258052
42,1210,5.0,996258118
42,1213,5.0,996214157
42,1221,5.0,996213544
42,1222,5.0,996216146
42,1231,5.0,996258009
42,1245,5.0,996217857
42,1246,5.0,996214893
42,1265,5.0,996218017
42,1266,3.0,996218222
42,1270,4.0,996258052
42,1285,4.0,996258536
42,1302,4.0,996258272
42,1307,4.0,996258165
42,1339,3.0,996220248
42,1343,3.0,996218222
42,1370,2.0,996216255
42,1373,4.0,996260152
42,1374,4.0,996258272
42,1378,5.0,996258510
42,1379,5.0,996221012
42,1391,2.0,996221269
42,1393,4.0,996218988
42,1431,2.0,996215096
42,1453,2.0,996256206
42,1457,4.0,996218934
42,1461,3.0,996256069
42,1466,4.0,996218645
42,1468,2.0,996220933
42,1474,2.0,996256020
42,1476,4.0,996219131
42,1479,4.0,996214583
42,1485,4.0,996214731
42,1488,4.0,996221045
42,1499,2.0,996256339
42,1500,5.0,996218348
42,1513,3.0,996262592
42,1517,5.0,996214804
42,1552,3.0,996221045
42,1573,4.0,996218871
42,1580,4.0,996214503
